scorer,event,h,n,pos,base,auc,ap,brier,calib
F_raw(exp4 bag),TOP_100_PROSPECT,3,22076,276,0.0125022649030621,0.9848937142667198,0.6411728342700102,0.0070685802364663,0.9106809688144536
F_raw(exp4 bag),TOP_100_PROSPECT,4,21158,297,0.014037243595803,0.9833279990031822,0.6356038710719587,0.0080027289035006,0.9235896335187735
F_raw(exp4 bag),TOP_100_PROSPECT,5,20088,303,0.0150836320191158,0.9819875543278362,0.6263006063831205,0.0087191344877894,0.9225529114246876
F_raw(exp4 bag),TOP_100_PROSPECT,6,18863,302,0.0160101786566293,0.9809637882749952,0.6228342838787695,0.0093006060641404,0.91568387835245
F_raw(exp4 bag),TOP_100_PROSPECT,7,17518,296,0.0168969060395022,0.9799241306688176,0.6158400400171515,0.0099174900323674,0.900119834549219
F_raw(exp4 bag),TOP_100_PROSPECT,8,16155,285,0.0176415970287836,0.978994903768558,0.6202751274084916,0.0103531722704061,0.8825050478387423
F_raw(exp4 bag),TOP_100_PROSPECT,9,14780,272,0.018403247631935,0.9779444707990724,0.6173981551279497,0.0108717028716217,0.8675989344587968
F_raw(exp4 bag),TOP_100_PROSPECT,10,13404,256,0.0190987764846314,0.9758910575752966,0.6098232239240381,0.011387688235773,0.8730265880146106
F_raw(exp4 bag),MLB_DEBUT,1,23864,650,0.0272376801877304,0.9690566037735848,0.5339216812490668,0.0175778343452512,1.0413767711706616
F_raw(exp4 bag),MLB_DEBUT,2,23192,1281,0.0552345636426353,0.960676237925258,0.6396998677525454,0.0307337145093299,0.9794824534637584
F_raw(exp4 bag),MLB_DEBUT,3,22409,1852,0.0826453657012807,0.9506941059736868,0.6855181538327396,0.0428774271291295,0.9648604452989904
