player_id,season_year,level,org,age_during_season,pa,avg,obp,slg,woba,iso,k_pct,bb_pct,babip,home_runs,stolen_bases,ip,era,fip,whip,k9,bb9,hr9,velo_avg,primary_position,stats_type,pulled_at
draft_2018_vinny_capra_r20p596,2024,AAA,NAS,,489,0.261,0.348,0.382,,0.121,0.18609406952965235,0.10633946830265849,0.313,8,10,0.0,,,,,,,,3B,batting,2026-07-28T13:03:42
draft_2019_nick_kahle_r4p133,2024,AAA,NAS,,48,0.256,0.333,0.372,,0.116,0.14583333333333334,0.0625,0.286,1,0,0.0,,,,,,,,C,batting,2026-07-28T13:03:42
draft_2013_christian_arroyo_r1p25,2024,AAA,NAS,,128,0.237,0.305,0.36,,0.123,0.25,0.0703125,0.305,2,1,0.0,,,,,,,,2B,batting,2026-07-28T13:03:42
ifa_655316,2024,AAA,NAS,,47,0.243,0.362,0.297,,0.054,0.2127659574468085,0.14893617021276595,0.31,0,6,0.0,,,,,,,,SS,batting,2026-07-28T13:03:42
draft_2017_noah_campbell_r19p564,2024,AAA,NAS,,138,0.196,0.348,0.304,,0.108,0.35507246376811596,0.16666666666666666,0.339,1,0,0.0,,,,,,,,2B,batting,2026-07-28T13:03:42
ifa_660634,2024,AAA,NAS,,322,0.241,0.333,0.309,,0.068,0.17701863354037267,0.10869565217391304,0.295,2,13,0.0,,,,,,,,SS,batting,2026-07-28T13:03:42
draft_2017_chris_roller_r30p910,2024,AAA,NAS,,372,0.201,0.275,0.353,,0.152,0.40591397849462363,0.08870967741935484,0.326,10,9,0.0,,,,,,,,CF,batting,2026-07-28T13:03:42
draft_2016_chavez_young_r39p1182,2024,AAA,NAS,,171,0.209,0.302,0.324,,0.115,0.26900584795321636,0.08187134502923976,0.287,2,7,0.0,,,,,,,,CF,batting,2026-07-28T13:03:42
draft_2013_brian_navarreto_r6p170,2024,AAA,NAS,,159,0.224,0.272,0.293,,0.069,0.20125786163522014,0.06289308176100629,0.278,1,0,0.0,,,,,,,,C,batting,2026-07-28T13:03:42
draft_2020_freddy_zamora_r2p53,2024,AAA,NAS,,255,0.195,0.294,0.25,,0.055,0.21568627450980393,0.10980392156862745,0.247,2,7,0.0,,,,,,,,SS,batting,2026-07-28T13:03:42
ifa_596142,2024,AAA,NAS,,8,0.167,0.375,0.167,,0.0,0.25,0.125,0.25,0,0,0.0,,,,,,,,C,batting,2026-07-28T13:03:42
draft_2014_patrick_dorrian_r12p373,2024,AAA,NAS,,276,0.172,0.275,0.251,,0.079,0.286231884057971,0.11956521739130435,0.239,3,2,0.0,,,,,,,,2B,batting,2026-07-28T13:03:42
draft_2022_ben_metzinger_r7p222,2024,AAA,NAS,,1,0.0,0.0,0.0,,0.0,1.0,0.0,,0,0,0.0,,,,,,,,3B,batting,2026-07-28T13:03:42
ifa_805437,2024,AAA,NAS,,0,0.0,0.0,0.0,,0.0,,,,0,0,0.0,,,,,,,,P,batting,2026-07-28T13:03:42
ifa_703710,2024,AAA,NAS,,0,0.0,0.0,0.0,,0.0,,,,0,0,0.0,,,,,,,,P,batting,2026-07-28T13:03:42
draft_2008_robbie_grossman_r6p174,2024,AAA,CLT,,12,0.4,0.5,1.1,,0.7,0.16666666666666666,0.16666666666666666,0.333,2,0,0.0,,,,,,,,LF,batting,2026-07-28T13:03:43
draft_2022_brooks_baldwin_r12p371,2024,AAA,CLT,,35,0.345,0.441,0.655,,0.31,0.05714285714285714,0.14285714285714285,0.32,2,1,0.0,,,,,,,,LF,batting,2026-07-28T13:03:43
draft_2017_corey_julks_r8p241,2024,AAA,CLT,,32,0.333,0.438,0.593,,0.26,0.21875,0.15625,0.421,1,1,0.0,,,,,,,,LF,batting,2026-07-28T13:03:43
ifa_660162,2024,AAA,CLT,,46,0.341,0.413,0.537,,0.196,0.2608695652173913,0.10869565217391304,0.464,1,1,0.0,,,,,,,,3B,batting,2026-07-28T13:03:43
ifa_542364,2024,AAA,CLT,,313,0.289,0.413,0.498,,0.209,0.19808306709265175,0.17891373801916932,0.335,11,17,0.0,,,,,,,,CF,batting,2026-07-28T13:03:43
ifa_672820,2024,AAA,CLT,,113,0.275,0.33,0.529,,0.254,0.17699115044247787,0.07964601769911504,0.286,6,2,0.0,,,,,,,,2B,batting,2026-07-28T13:03:43
draft_2014_mark_payton_r7p212,2024,AAA,CLT,,479,0.309,0.383,0.463,,0.154,0.16910229645093947,0.11064718162839249,0.36,10,5,0.0,,,,,,,,OF,batting,2026-07-28T13:03:43
ifa_700337,2024,AAA,CLT,,110,0.295,0.382,0.463,,0.168,0.19090909090909092,0.11818181818181818,0.338,4,0,0.0,,,,,,,,C,batting,2026-07-28T13:03:43
draft_2015_danny_mendick_r22p652,2024,AAA,CLT,,197,0.263,0.33,0.514,,0.251,0.2182741116751269,0.08629441624365482,0.288,11,3,0.0,,,,,,,,SS,batting,2026-07-28T13:03:43
draft_2022_tim_elko_r10p311,2024,AAA,CLT,,219,0.289,0.361,0.472,,0.183,0.2922374429223744,0.0958904109589041,0.387,9,1,0.0,,,,,,,,1B,batting,2026-07-28T13:03:43
draft_2020_zach_deloach_r2p43,2024,AAA,CLT,,411,0.287,0.375,0.41,,0.123,0.26034063260340634,0.11678832116788321,0.39,6,20,0.0,,,,,,,,RF,batting,2026-07-28T13:03:43
ifa_594694,2024,AAA,CLT,,362,0.276,0.37,0.405,,0.129,0.21823204419889503,0.12154696132596685,0.345,7,11,0.0,,,,,,,,SS,batting,2026-07-28T13:03:43
draft_2012_wynton_bernard_r35p1065,2024,AAA,CLT,,125,0.306,0.328,0.446,,0.14,0.168,0.032,0.351,3,11,0.0,,,,,,,,CF,batting,2026-07-28T13:03:43
ifa_682868,2024,AAA,CLT,,279,0.263,0.339,0.416,,0.153,0.2078853046594982,0.08602150537634409,0.313,8,6,0.0,,,,,,,,3B,batting,2026-07-28T13:03:43
ifa_693049,2024,AAA,CLT,,464,0.246,0.332,0.4,,0.154,0.23060344827586207,0.10991379310344827,0.302,11,12,0.0,,,,,,,,RF,batting,2026-07-28T13:03:43
draft_2014_michael_chavis_r1p26,2024,AAA,CLT,,266,0.234,0.308,0.414,,0.18,0.23684210526315788,0.07518796992481203,0.28,9,9,0.0,,,,,,,,2B,batting,2026-07-28T13:03:43
draft_2019_dominic_fletcher_r2p75,2024,AAA,CLT,,106,0.263,0.333,0.389,,0.126,0.14150943396226415,0.09433962264150944,0.295,2,0,0.0,,,,,,,,RF,batting,2026-07-28T13:03:43
draft_2021_colson_montgomery_r1p22,2024,AAA,CLT,,573,0.214,0.329,0.381,,0.167,0.2862129144851658,0.12041884816753927,0.281,18,8,0.0,,,,,,,,SS,batting,2026-07-28T13:03:43
draft_2015_jared_walsh_r39p1185,2024,AAA,CLT,,149,0.185,0.289,0.415,,0.23,0.3691275167785235,0.12080536912751678,0.239,8,1,0.0,,,,,,,,1B,batting,2026-07-28T13:03:43
draft_2006_tommy_pham_r16p496,2024,AAA,CLT,,18,0.294,0.333,0.353,,0.059,0.16666666666666666,0.05555555555555555,0.357,0,2,0.0,,,,,,,,LF,batting,2026-07-28T13:03:43
draft_2016_chuckie_robinson_r21p637,2024,AAA,CLT,,216,0.246,0.292,0.382,,0.136,0.25925925925925924,0.06018518518518518,0.302,7,0,0.0,,,,,,,,C,batting,2026-07-28T13:03:43
draft_2017_canaan_smith-njigba_r4p122,2024,AAA,CLT,,27,0.261,0.37,0.304,,0.043,0.2222222222222222,0.14814814814814814,0.353,0,3,0.0,,,,,,,,CF,batting,2026-07-28T13:03:43
ifa_613546,2024,AAA,CLT,,119,0.241,0.28,0.375,,0.134,0.25210084033613445,0.05042016806722689,0.295,4,3,0.0,,,,,,,,SS,batting,2026-07-28T13:03:43
draft_2021_adam_hackenberg_r18p545,2024,AAA,CLT,,185,0.188,0.315,0.234,,0.046,0.41621621621621624,0.13513513513513514,0.364,1,3,0.0,,,,,,,,C,batting,2026-07-28T13:03:43
draft_2012_brett_phillips_r6p189,2024,AAA,CLT,,57,0.12,0.228,0.28,,0.16,0.47368421052631576,0.12280701754385964,0.227,1,3,0.0,,,,,,,,P,batting,2026-07-28T13:03:43
draft_2023_weston_eberly_r16p479,2024,AAA,CLT,,11,0.2,0.273,0.2,,0.0,0.2727272727272727,0.09090909090909091,0.286,0,0,0.0,,,,,,,,C,batting,2026-07-28T13:03:43
draft_2009_max_stassi_r4p123,2024,AAA,CLT,,16,0.091,0.375,0.091,,0.0,0.25,0.125,0.143,0,0,0.0,,,,,,,,C,batting,2026-07-28T13:03:43
draft_2016_zach_remillard_r10p296,2024,AAA,CLT,,176,0.146,0.213,0.234,,0.088,0.24431818181818182,0.0625,0.175,3,2,0.0,,,,,,,,2B,batting,2026-07-28T13:03:43
ifa_673357,2024,AAA,CLT,,22,0.1,0.182,0.25,,0.15,0.2727272727272727,0.0,0.077,1,0,0.0,,,,,,,,CF,batting,2026-07-28T13:03:43
ifa_806012,2024,AAA,CLT,,19,0.125,0.263,0.125,,0.0,0.3157894736842105,0.10526315789473684,0.2,0,0,0.0,,,,,,,,SS,batting,2026-07-28T13:03:43
draft_2019_braden_shewmake_r1p21,2024,AAA,CLT,,33,0.152,0.152,0.182,,0.03,0.21212121212121213,0.0,0.192,0,0,0.0,,,,,,,,SS,batting,2026-07-28T13:03:43
draft_2017_duke_ellis_r20p588,2024,AAA,CLT,,8,0.125,0.125,0.125,,0.0,0.25,0.0,0.167,0,0,0.0,,,,,,,,CF,batting,2026-07-28T13:03:43
ifa_681624,2024,AAA,OKC,,114,0.356,0.421,0.663,,0.307,0.18421052631578946,0.08771929824561403,0.384,8,3,0.0,,,,,,,,CF,batting,2026-07-28T13:03:43
draft_2012_chris_taylor_r5p161,2024,AAA,OKC,,13,0.364,0.462,0.545,,0.181,0.23076923076923078,0.15384615384615385,0.5,0,0,0.0,,,,,,,,CF,batting,2026-07-28T13:03:43
ifa_656079,2024,AAA,OKC,,191,0.29,0.44,0.566,,0.276,0.17277486910994763,0.19895287958115182,0.315,8,8,0.0,,,,,,,,3B,batting,2026-07-28T13:03:43
draft_2016_tommy_edman_r6p196,2024,AAA,OKC,,23,0.294,0.478,0.471,,0.177,0.08695652173913043,0.2608695652173913,0.286,1,1,0.0,,,,,,,,LF,batting,2026-07-28T13:03:43
draft_2018_james_outman_r7p224,2024,AAA,OKC,,319,0.279,0.39,0.543,,0.264,0.25391849529780564,0.13793103448275862,0.335,17,11,0.0,,,,,,,,CF,batting,2026-07-28T13:03:43
draft_2022_dalton_rushing_r2p40,2024,AAA,OKC,,169,0.273,0.396,0.511,,0.238,0.20118343195266272,0.15384615384615385,0.299,9,2,0.0,,,,,,,,C,batting,2026-07-28T13:03:43
draft_2015_brendon_davis_r5p162,2024,AAA,OKC,,29,0.296,0.345,0.556,,0.26,0.20689655172413793,0.06896551724137931,0.35,1,0,0.0,,,,,,,,SS,batting,2026-07-28T13:03:43
draft_2019_ryan_ward_r8p251,2024,AAA,OKC,,520,0.258,0.317,0.543,,0.285,0.27115384615384613,0.07884615384615384,0.294,33,11,0.0,,,,,,,,LF,batting,2026-07-28T13:03:43
draft_2012_max_muncy_r5p169,2024,AAA,OKC,,24,0.286,0.375,0.476,,0.19,0.25,0.125,0.357,1,0,0.0,,,,,,,,3B,batting,2026-07-28T13:03:43
draft_2018_hunter_feduccia_r12p374,2024,AAA,OKC,,350,0.284,0.409,0.428,,0.144,0.2057142857142857,0.16857142857142857,0.357,6,2,0.0,,,,,,,,C,batting,2026-07-28T13:03:43
draft_2019_kody_hoese_r1p25,2024,AAA,OKC,,525,0.287,0.361,0.474,,0.187,0.1980952380952381,0.09904761904761905,0.334,17,1,0.0,,,,,,,,3B,batting,2026-07-28T13:03:43
draft_2019_andre_lipcius_r3p83,2024,AAA,OKC,,636,0.271,0.351,0.458,,0.187,0.2279874213836478,0.1069182389937107,0.322,25,10,0.0,,,,,,,,2B,batting,2026-07-28T13:03:43
draft_2009_chris_owings_r1p41,2024,AAA,OKC,,307,0.262,0.381,0.414,,0.152,0.25732899022801303,0.14332247557003258,0.343,9,11,0.0,,,,,,,,SS,batting,2026-07-28T13:03:43
draft_2018_drew_avans_r33p1004,2024,AAA,OKC,,625,0.272,0.366,0.396,,0.124,0.2512,0.128,0.368,8,35,0.0,,,,,,,,LF,batting,2026-07-28T13:03:43
draft_2021_trey_sweeney_r1p20,2024,AAA,OKC,,440,0.254,0.334,0.427,,0.173,0.2681818181818182,0.1,0.33,13,16,0.0,,,,,,,,SS,batting,2026-07-28T13:03:44
draft_2017_alan_trejo_r16p476,2024,AAA,OKC,,241,0.265,0.346,0.408,,0.143,0.22406639004149378,0.1078838174273859,0.327,6,5,0.0,,,,,,,,SS,batting,2026-07-28T13:03:44
draft_2022_alex_freeland_r3p105,2024,AAA,OKC,,164,0.243,0.335,0.396,,0.153,0.2682926829268293,0.11585365853658537,0.316,5,2,0.0,,,,,,,,2B,batting,2026-07-28T13:03:44
draft_2014_kevin_padlo_r5p143,2024,AAA,OKC,,209,0.216,0.34,0.38,,0.164,0.2631578947368421,0.15311004784688995,0.272,6,9,0.0,,,,,,,,3B,batting,2026-07-28T13:03:44
ifa_702789,2024,AAA,OKC,,425,0.247,0.355,0.33,,0.083,0.20470588235294118,0.13176470588235295,0.32,2,11,0.0,,,,,,,,SS,batting,2026-07-28T13:03:44
ifa_682616,2024,AAA,OKC,,208,0.208,0.293,0.35,,0.142,0.27403846153846156,0.09615384615384616,0.262,6,1,0.0,,,,,,,,C,batting,2026-07-28T13:03:44
ifa_660620,2024,AAA,OKC,,245,0.227,0.286,0.324,,0.097,0.22857142857142856,0.07755102040816327,0.287,3,2,0.0,,,,,,,,2B,batting,2026-07-28T13:03:44
draft_2016_chris_okey_r2p43,2024,AAA,OKC,,178,0.236,0.282,0.327,,0.091,0.1853932584269663,0.056179775280898875,0.282,2,4,0.0,,,,,,,,C,batting,2026-07-28T13:03:44
ifa_684491,2024,AAA,OKC,,4,0.25,0.25,0.25,,0.0,0.25,0.0,0.333,0,0,0.0,,,,,,,,C,batting,2026-07-28T13:03:44
draft_2007_jason_heyward_r1p14,2024,AAA,OKC,,7,0.0,0.143,0.0,,0.0,0.2857142857142857,0.14285714285714285,0.0,0,0,0.0,,,,,,,,RF,batting,2026-07-28T13:03:44
ifa_800370,2024,AAA,OKC,,4,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0,0,0.0,,,,,,,,SS,batting,2026-07-28T13:03:44
ifa_645277,2024,AAA,GWN,,9,0.5,0.556,0.875,,0.375,0.0,0.1111111111111111,0.429,1,0,0.0,,,,,,,,2B,batting,2026-07-28T13:03:44
draft_2019_michael_harris_ii_r3p98,2024,AAA,GWN,,26,0.435,0.5,0.565,,0.13,0.11538461538461539,0.11538461538461539,0.474,1,0,0.0,,,,,,,,CF,batting,2026-07-28T13:03:44
draft_2010_eddie_rosario_r4p135,2024,AAA,GWN,,12,0.273,0.333,0.727,,0.454,0.08333333333333333,0.08333333333333333,0.222,1,0,0.0,,,,,,,,OF,batting,2026-07-28T13:03:44
draft_2014_ramon_laureano_r16p466,2024,AAA,GWN,,66,0.362,0.424,0.603,,0.241,0.25757575757575757,0.09090909090909091,0.462,3,0,0.0,,,,,,,,LF,batting,2026-07-28T13:03:44
draft_2010_sean_murphy_r33p995,2024,AAA,GWN,,19,0.278,0.316,0.667,,0.389,0.21052631578947367,0.05263157894736842,0.25,2,0,0.0,,,,,,,,C,batting,2026-07-28T13:03:44
draft_2022_drake_baldwin_r3p96,2024,AAA,GWN,,334,0.298,0.407,0.484,,0.186,0.16167664670658682,0.15568862275449102,0.327,12,1,0.0,,,,,,,,C,batting,2026-07-28T13:03:44
ifa_493329,2024,AAA,GWN,,333,0.292,0.378,0.485,,0.193,0.14714714714714713,0.11711711711711711,0.316,12,11,0.0,,,,,,,,1B,batting,2026-07-28T13:03:44
draft_2022_nacho_alvarez_jr_r5p155,2024,AAA,GWN,,289,0.297,0.398,0.463,,0.166,0.15570934256055363,0.12802768166089964,0.328,10,10,0.0,,,,,,,,SS,batting,2026-07-28T13:03:44
draft_2015_luke_williams_r3p83,2024,AAA,GWN,,241,0.282,0.344,0.495,,0.213,0.2572614107883817,0.08713692946058091,0.351,9,18,0.0,,,,,,,,SS,batting,2026-07-28T13:03:44
ifa_644433,2024,AAA,GWN,,267,0.303,0.378,0.457,,0.154,0.1797752808988764,0.10861423220973783,0.352,7,0,0.0,,,,,,,,C,batting,2026-07-28T13:03:44
draft_2016_eli_white_r11p322,2024,AAA,GWN,,340,0.294,0.388,0.447,,0.153,0.2235294117647059,0.11176470588235295,0.371,8,24,0.0,,,,,,,,RF,batting,2026-07-28T13:03:44
ifa_544725,2024,AAA,GWN,,116,0.32,0.374,0.45,,0.13,0.1810344827586207,0.07758620689655173,0.378,1,4,0.0,,,,,,,,OF,batting,2026-07-28T13:03:44
draft_2014_forrest_wall_r1p35,2024,AAA,GWN,,231,0.279,0.38,0.411,,0.132,0.2510822510822511,0.12121212121212122,0.373,5,12,0.0,,,,,,,,LF,batting,2026-07-28T13:03:44
draft_2015_alejo_lopez_r27p805,2024,AAA,GWN,,473,0.307,0.392,0.397,,0.09,0.13530655391120508,0.09936575052854123,0.354,4,21,0.0,,,,,,,,2B,batting,2026-07-28T13:03:44
ifa_695415,2024,AAA,GWN,,11,0.182,0.182,0.545,,0.363,0.6363636363636364,0.0,0.333,1,0,0.0,,,,,,,,OF,batting,2026-07-28T13:03:44
ifa_642451,2024,AAA,GWN,,280,0.265,0.321,0.385,,0.12,0.25357142857142856,0.075,0.35,4,7,0.0,,,,,,,,OF,batting,2026-07-28T13:03:44
draft_2012_andrew_velazquez_r7p243,2024,AAA,GWN,,473,0.242,0.298,0.394,,0.152,0.33192389006342493,0.07188160676532769,0.34,16,33,0.0,,,,,,,,SS,batting,2026-07-28T13:03:44
draft_2018_justin_dean_r17p502,2024,AAA,GWN,,90,0.257,0.367,0.324,,0.067,0.3333333333333333,0.13333333333333333,0.413,0,14,0.0,,,,,,,,CF,batting,2026-07-28T13:03:44
draft_2015_skye_bolt_r4p128,2024,AAA,GWN,,127,0.236,0.339,0.349,,0.113,0.25984251968503935,0.14173228346456693,0.311,2,1,0.0,,,,,,,,CF,batting,2026-07-28T13:03:44
draft_2021_luke_waddell_r5p157,2024,AAA,GWN,,464,0.235,0.317,0.322,,0.087,0.13793103448275862,0.08836206896551724,0.27,2,12,0.0,,,,,,,,SS,batting,2026-07-28T13:03:44
draft_2016_zack_short_r17p524,2024,AAA,GWN,,109,0.216,0.361,0.273,,0.057,0.24770642201834864,0.1743119266055046,0.311,0,3,0.0,,,,,,,,SS,batting,2026-07-28T13:03:44
draft_2011_phillip_evans_r15p462,2024,AAA,GWN,,200,0.222,0.305,0.324,,0.102,0.18,0.1,0.248,5,1,0.0,,,,,,,,3B,batting,2026-07-28T13:03:44
draft_2010_ryan_casteel_r17p530,2024,AAA,GWN,,49,0.213,0.245,0.362,,0.149,0.40816326530612246,0.04081632653061224,0.32,2,0,0.0,,,,,,,,C,batting,2026-07-28T13:03:44
draft_2015_david_fletcher_r6p195,2024,AAA,GWN,,160,0.246,0.319,0.275,,0.029,0.10625,0.1,0.276,0,5,0.0,,,,,,,,2B,batting,2026-07-28T13:03:44
ifa_506702,2024,AAA,GWN,,297,0.181,0.328,0.262,,0.081,0.28619528619528617,0.1717171717171717,0.253,5,0,0.0,,,,,,,,C,batting,2026-07-28T13:03:44
draft_2005_brian_anderson_r14p432,2024,AAA,GWN,,171,0.205,0.292,0.291,,0.086,0.3157894736842105,0.10526315789473684,0.295,3,0,0.0,,,,,,,,3B,batting,2026-07-28T13:03:44
ifa_593979,2024,AAA,GWN,,97,0.231,0.278,0.275,,0.044,0.20618556701030927,0.061855670103092786,0.296,0,2,0.0,,,,,,,,RF,batting,2026-07-28T13:03:44
ifa_665861,2024,AAA,GWN,,97,0.213,0.271,0.258,,0.045,0.20618556701030927,0.07216494845360824,0.275,0,1,0.0,,,,,,,,C,batting,2026-07-28T13:03:44
ifa_691503,2024,AAA,GWN,,22,0.25,0.238,0.25,,0.0,0.045454545454545456,0.0,0.25,0,0,0.0,,,,,,,,SS,batting,2026-07-28T13:03:44
draft_2016_cavan_biggio_r5p162,2024,AAA,GWN,,5,0.2,0.2,0.2,,0.0,0.2,0.0,0.25,0,0,0.0,,,,,,,,1B,batting,2026-07-28T13:03:44
draft_2019_matthew_lugo_r2p69,2024,AAA,SL,,5,0.4,0.4,1.2,,0.8,0.0,0.0,0.25,1,0,0.0,,,,,,,,LF,batting,2026-07-28T13:03:45
draft_2017_keston_hiura_r1p9,2024,AAA,SL,,165,0.354,0.424,0.796,,0.442,0.3090909090909091,0.08484848484848485,0.421,20,1,0.0,,,,,,,,1B,batting,2026-07-28T13:03:45
ifa_501303,2024,AAA,SL,,53,0.349,0.434,0.558,,0.209,0.16981132075471697,0.1509433962264151,0.4,1,2,0.0,,,,,,,,SS,batting,2026-07-28T13:03:45
ifa_683021,2024,AAA,SL,,183,0.389,0.456,0.51,,0.121,0.08743169398907104,0.10382513661202186,0.415,2,4,0.0,,,,,,,,2B,batting,2026-07-28T13:03:45
draft_2009_jake_marisnick_r3p104,2024,AAA,SL,,231,0.283,0.368,0.551,,0.268,0.2683982683982684,0.11255411255411256,0.349,12,6,0.0,,,,,,,,CF,batting,2026-07-28T13:03:45
draft_2017_shane_matheny_r23p696,2024,AAA,SL,,69,0.31,0.412,0.483,,0.173,0.2898550724637681,0.14492753623188406,0.459,1,1,0.0,,,,,,,,3B,batting,2026-07-28T13:03:45
draft_2013_jason_martin_r8p227,2024,AAA,SL,,306,0.286,0.364,0.517,,0.231,0.21568627450980393,0.10130718954248366,0.333,13,5,0.0,,,,,,,,CF,batting,2026-07-28T13:03:45
draft_2017_eric_wagaman_r13p392,2024,AAA,SL,,107,0.32,0.355,0.5,,0.18,0.1308411214953271,0.056074766355140186,0.345,3,1,0.0,,,,,,,,1B,batting,2026-07-28T13:03:45
draft_2016_charles_leblanc_r4p129,2024,AAA,SL,,414,0.254,0.379,0.437,,0.183,0.24879227053140096,0.1642512077294686,0.325,12,4,0.0,,,,,,,,SS,batting,2026-07-28T13:03:45
draft_2017_drew_ellis_r2p44,2024,AAA,SL,,134,0.243,0.373,0.414,,0.171,0.1865671641791045,0.15671641791044777,0.272,5,2,0.0,,,,,,,,3B,batting,2026-07-28T13:03:45
ifa_593934,2024,AAA,SL,,40,0.27,0.325,0.459,,0.189,0.325,0.05,0.364,2,0,0.0,,,,,,,,3B,batting,2026-07-28T13:03:45
draft_2015_willie_calhoun_r4p132,2024,AAA,SL,,203,0.276,0.369,0.402,,0.126,0.14285714285714285,0.11822660098522167,0.308,4,1,0.0,,,,,,,,1B,batting,2026-07-28T13:03:45
draft_2010_chad_wallach_r43p1312,2024,AAA,SL,,335,0.247,0.337,0.43,,0.183,0.2865671641791045,0.1044776119402985,0.323,12,2,0.0,,,,,,,,C,batting,2026-07-28T13:03:45
ifa_669326,2024,AAA,SL,,462,0.276,0.339,0.418,,0.142,0.2597402597402597,0.07575757575757576,0.372,5,40,0.0,,,,,,,,LF,batting,2026-07-28T13:03:45
draft_2011_jack_lopez_r16p486,2024,AAA,SL,,432,0.274,0.333,0.421,,0.147,0.2569444444444444,0.07175925925925926,0.351,12,15,0.0,,,,,,,,2B,batting,2026-07-28T13:03:45
draft_2022_tucker_flint_r13p388,2024,AAA,SL,,56,0.217,0.357,0.391,,0.174,0.23214285714285715,0.16071428571428573,0.281,1,0,0.0,,,,,,,,OF,batting,2026-07-28T13:03:45
draft_2018_jordyn_adams_r1p17,2024,AAA,SL,,549,0.261,0.333,0.386,,0.125,0.26958105646630237,0.09289617486338798,0.352,10,28,0.0,,,,,,,,CF,batting,2026-07-28T13:03:45
ifa_672569,2024,AAA,SL,,59,0.28,0.379,0.34,,0.06,0.15254237288135594,0.0847457627118644,0.341,0,4,0.0,,,,,,,,C,batting,2026-07-28T13:03:45
draft_2010_brandon_drury_r13p404,2024,AAA,SL,,25,0.263,0.44,0.263,,0.0,0.2,0.2,0.357,0,0,0.0,,,,,,,,3B,batting,2026-07-28T13:03:45
draft_2014_cole_tucker_r1p24,2024,AAA,SL,,231,0.251,0.351,0.344,,0.093,0.24242424242424243,0.1341991341991342,0.333,3,1,0.0,,,,,,,,SS,batting,2026-07-28T13:03:45
ifa_695068,2024,AAA,SL,,55,0.229,0.315,0.375,,0.146,0.34545454545454546,0.10909090909090909,0.379,0,1,0.0,,,,,,,,OF,batting,2026-07-28T13:03:45
draft_2019_anthony_mulrine_r25p751,2024,AAA,SL,,80,0.239,0.338,0.328,,0.089,0.225,0.1,0.313,1,0,0.0,,,,,,,,C,batting,2026-07-28T13:03:45
draft_2013_hunter_dozier_r1p8,2024,AAA,SL,,214,0.222,0.268,0.394,,0.172,0.29906542056074764,0.056074766355140186,0.287,7,3,0.0,,,,,,,,1B,batting,2026-07-28T13:03:45
draft_2019_kyren_paris_r2p55,2024,AAA,SL,,159,0.209,0.287,0.36,,0.151,0.3270440251572327,0.10062893081761007,0.294,4,8,0.0,,,,,,,,2B,batting,2026-07-28T13:03:45
draft_2023_caleb_ketchup_r15p444,2024,AAA,SL,,31,0.241,0.29,0.345,,0.104,0.3548387096774194,0.06451612903225806,0.389,0,2,0.0,,,,,,,,SS,batting,2026-07-28T13:03:45
draft_2021_chad_stevens_r11p328,2024,AAA,SL,,91,0.238,0.289,0.345,,0.107,0.27472527472527475,0.03296703296703297,0.339,0,2,0.0,,,,,,,,2B,batting,2026-07-28T13:03:45
draft_2010_elliot_soto_r15p460,2024,AAA,SL,,468,0.224,0.323,0.307,,0.083,0.23931623931623933,0.12393162393162394,0.297,4,21,0.0,,,,,,,,SS,batting,2026-07-28T13:03:45
draft_2019_zach_humphreys_r26p793,2024,AAA,SL,,299,0.219,0.323,0.293,,0.074,0.2040133779264214,0.13043478260869565,0.275,3,9,0.0,,,,,,,,C,batting,2026-07-28T13:03:45
ifa_670869,2024,AAA,SL,,35,0.214,0.324,0.286,,0.072,0.14285714285714285,0.14285714285714285,0.25,0,1,0.0,,,,,,,,SS,batting,2026-07-28T13:03:45
ifa_677610,2024,AAA,SL,,100,0.202,0.313,0.262,,0.06,0.23,0.14,0.262,1,3,0.0,,,,,,,,OF,batting,2026-07-28T13:03:45
draft_2021_niko_kavadas_r11p316,2024,AAA,SL,,48,0.159,0.229,0.341,,0.182,0.375,0.08333333333333333,0.208,2,0,0.0,,,,,,,,1B,batting,2026-07-28T13:03:45
draft_2010_niko_goodrum_r2p71,2024,AAA,SL,,30,0.2,0.333,0.2,,0.0,0.3,0.16666666666666666,0.313,0,0,0.0,,,,,,,,1B,batting,2026-07-28T13:03:45
ifa_678636,2024,AAA,SL,,12,0.182,0.25,0.273,,0.091,0.16666666666666666,0.08333333333333333,0.222,0,1,0.0,,,,,,,,OF,batting,2026-07-28T13:03:45
draft_2022_sonny_dichiara_r5p148,2024,AAA,SL,,61,0.115,0.217,0.154,,0.039,0.4426229508196721,0.09836065573770492,0.231,0,1,0.0,,,,,,,,1B,batting,2026-07-28T13:03:45
draft_2009_mike_trout_r1p25,2024,AAA,SL,,1,0.0,0.0,0.0,,0.0,1.0,0.0,,0,0,0.0,,,,,,,,CF,batting,2026-07-28T13:03:45
draft_2013_tim_anderson_r1p17,2024,AAA,JAX,,10,0.444,0.5,0.778,,0.334,0.1,0.1,0.429,1,0,0.0,,,,,,,,SS,batting,2026-07-28T13:03:45
ifa_672640,2024,AAA,JAX,,43,0.436,0.488,0.718,,0.282,0.13953488372093023,0.06976744186046512,0.484,2,0,0.0,,,,,,,,SS,batting,2026-07-28T13:03:45
