player_id,snap_year,debut_year,y_fwd6_war,pred_fwd6_war,years_to_debut
ifa_124580,2011,1993,0.0,0.0,-18
ifa_124580,2012,1993,0.0,0.0,-19
ifa_124580,2013,1993,0.0,0.0,-20
ifa_124580,2014,1993,0.0,0.0,-21
ifa_124580,2015,1993,0.0,0.0,-22
ifa_124580,2016,1993,0.0,0.0,-23
ifa_124580,2017,1993,0.0,0.0,-24
ifa_124580,2018,1993,0.0,0.0,-25
ifa_124580,2019,1993,0.0,0.0,-26
ifa_459318,2007,2007,0.0,0.0,0
ifa_459318,2008,2007,0.0,0.0,-1
ifa_459318,2009,2007,0.0,0.0,-2
ifa_459318,2010,2007,0.0,0.0,-3
ifa_459318,2011,2007,0.0,0.0,-4
ifa_459318,2012,2007,0.0,0.0,-5
ifa_459318,2013,2007,0.0,0.0,-6
ifa_459318,2014,2007,0.0,0.0,-7
ifa_459318,2015,2007,0.0,0.0,-8
ifa_459318,2016,2007,0.0,0.0,-9
ifa_459318,2017,2007,0.0,0.0,-10
ifa_459318,2018,2007,0.0,0.0,-11
ifa_459318,2019,2007,0.0,0.0,-12
ifa_457468,2007,2007,-0.72,0.077,0
ifa_457468,2008,2007,-0.85,0.061,-1
ifa_457468,2009,2007,-0.24,0.0,-2
ifa_457468,2010,2007,0.0,0.0,-3
ifa_457468,2011,2007,0.0,0.0,-4
ifa_457468,2012,2007,0.0,0.0,-5
ifa_457468,2013,2007,0.0,0.0,-6
ifa_457468,2014,2007,0.0,0.0,-7
ifa_457468,2015,2007,0.0,0.0,-8
ifa_457468,2016,2007,0.0,0.0,-9
ifa_457468,2017,2007,0.0,0.0,-10
ifa_457468,2018,2007,0.0,0.0,-11
ifa_457468,2019,2007,0.0,0.0,-12
ifa_430661,2007,2005,0.65,4.961,-2
ifa_430661,2008,2005,0.61,0.448,-3
ifa_430661,2009,2005,-0.08,0.0,-4
ifa_430661,2010,2005,0.65,0.0,-5
ifa_430661,2011,2005,0.36,0.008,-6
ifa_430661,2012,2005,0.36,0.208,-7
ifa_430661,2013,2005,0.07,0.0,-8
ifa_430661,2014,2005,-0.32,0.0,-9
ifa_430661,2015,2005,0.37,0.0,-10
ifa_430661,2016,2005,-0.36,0.0,-11
ifa_430661,2017,2005,0.0,0.0,-12
ifa_430661,2018,2005,0.0,0.0,-13
ifa_430661,2019,2005,0.0,0.0,-14
ifa_445163,2007,2006,5.61,0.436,-1
ifa_445163,2008,2006,5.69,0.282,-2
ifa_445163,2009,2006,6.05,0.15,-3
ifa_445163,2010,2006,5.18,0.582,-4
ifa_445163,2011,2006,3.24,0.078,-5
ifa_445163,2012,2006,1.41,0.107,-6
ifa_445163,2013,2006,-0.04,0.0,-7
ifa_445163,2014,2006,-0.12,0.053,-8
ifa_445163,2015,2006,0.0,0.055,-9
ifa_445163,2016,2006,0.0,0.0,-10
ifa_445163,2017,2006,0.0,0.0,-11
ifa_445163,2018,2006,0.0,0.0,-12
ifa_445163,2019,2006,0.0,0.0,-13
ifa_453515,2007,2008,0.1,-0.009,1
ifa_453515,2008,2008,0.21,-0.004,0
ifa_453515,2009,2008,0.81,-0.016,-1
ifa_453515,2010,2008,0.5,0.0,-2
ifa_453515,2011,2008,0.78,0.0,-3
ifa_453515,2012,2008,0.78,0.0,-4
ifa_453515,2013,2008,0.0,0.0,-5
ifa_453515,2014,2008,0.0,0.0,-6
ifa_453515,2015,2008,0.0,0.0,-7
ifa_453515,2016,2008,0.0,0.0,-8
ifa_453515,2017,2008,0.0,0.0,-9
ifa_453515,2018,2008,0.0,0.0,-10
ifa_453515,2019,2008,0.0,0.0,-11
ifa_430644,2007,2006,0.0,0.0,-1
ifa_430644,2008,2006,0.0,0.0,-2
ifa_430644,2009,2006,0.0,0.0,-3
ifa_430644,2010,2006,0.0,0.0,-4
ifa_430644,2011,2006,0.0,0.0,-5
ifa_430644,2012,2006,0.0,0.0,-6
ifa_430644,2013,2006,0.0,0.0,-7
ifa_430644,2014,2006,0.0,0.0,-8
ifa_430644,2015,2006,0.0,0.0,-9
ifa_430644,2016,2006,0.0,0.0,-10
ifa_430644,2017,2006,0.0,0.0,-11
ifa_430644,2018,2006,0.0,0.0,-12
ifa_430644,2019,2006,0.0,0.0,-13
ifa_444312,2007,2006,0.0,-0.009,-1
ifa_444312,2008,2006,0.0,-0.007,-2
ifa_444312,2009,2006,0.0,0.0,-3
ifa_444312,2010,2006,0.0,0.334,-4
ifa_444312,2011,2006,0.0,0.0,-5
ifa_444312,2012,2006,0.0,0.0,-6
ifa_444312,2013,2006,0.0,0.0,-7
ifa_444312,2014,2006,0.0,0.0,-8
ifa_444312,2015,2006,0.0,0.0,-9
ifa_444312,2016,2006,0.0,0.0,-10
ifa_444312,2017,2006,0.0,0.0,-11
ifa_444312,2018,2006,0.0,0.0,-12
ifa_444312,2019,2006,0.0,0.0,-13
ifa_122201,2007,1994,0.0,0.0,-13
ifa_122201,2008,1994,0.0,0.0,-14
ifa_122201,2009,1994,0.0,0.0,-15
ifa_122201,2010,1994,0.0,0.0,-16
ifa_122201,2011,1994,0.0,0.0,-17
ifa_122201,2012,1994,0.0,0.0,-18
ifa_122201,2013,1994,0.0,0.0,-19
ifa_122201,2014,1994,0.0,0.0,-20
ifa_122201,2015,1994,0.0,0.0,-21
ifa_122201,2016,1994,0.0,0.0,-22
ifa_122201,2017,1994,0.0,0.0,-23
ifa_122201,2018,1994,0.0,0.0,-24
ifa_122201,2019,1994,0.0,0.0,-25
ifa_451497,2007,2006,-0.22,0.0,-1
ifa_451497,2008,2006,0.0,0.0,-2
ifa_451497,2009,2006,0.0,0.0,-3
ifa_451497,2010,2006,0.0,0.0,-4
ifa_451497,2011,2006,0.0,0.0,-5
ifa_451497,2012,2006,0.0,0.0,-6
ifa_451497,2013,2006,0.0,0.0,-7
ifa_451497,2014,2006,0.0,0.0,-8
ifa_451497,2015,2006,0.0,0.0,-9
ifa_451497,2016,2006,0.0,0.0,-10
ifa_451497,2017,2006,0.0,0.0,-11
ifa_451497,2018,2006,0.0,0.0,-12
ifa_451497,2019,2006,0.0,0.0,-13
ifa_444836,2007,2007,1.75,0.135,0
ifa_444836,2008,2007,1.32,0.125,-1
ifa_444836,2009,2007,0.86,0.0,-2
ifa_444836,2010,2007,0.57,0.0,-3
ifa_444836,2011,2007,0.16,0.0,-4
ifa_444836,2012,2007,-0.22,0.0,-5
ifa_444836,2013,2007,0.14,0.0,-6
ifa_444836,2014,2007,0.14,0.0,-7
ifa_444836,2015,2007,0.0,0.0,-8
ifa_444836,2016,2007,0.0,0.0,-9
ifa_444836,2017,2007,0.0,0.0,-10
ifa_444836,2018,2007,0.0,0.0,-11
ifa_444836,2019,2007,0.0,0.0,-12
ifa_465629,2007,2006,4.24,0.201,-1
ifa_465629,2008,2006,4.86,0.137,-2
ifa_465629,2009,2006,4.32,0.164,-3
ifa_465629,2010,2006,4.14,0.0,-4
ifa_465629,2011,2006,2.16,0.0,-5
ifa_465629,2012,2006,0.92,0.0,-6
ifa_465629,2013,2006,-0.66,0.351,-7
ifa_465629,2014,2006,-0.67,0.0,-8
ifa_465629,2015,2006,-0.26,0.0,-9
ifa_465629,2016,2006,-0.26,0.0,-10
ifa_465629,2017,2006,0.0,0.0,-11
ifa_465629,2018,2006,0.0,0.0,-12
ifa_465629,2019,2006,0.0,0.0,-13
ifa_457826,2007,2006,-0.97,0.109,-1
ifa_457826,2008,2006,0.0,0.0,-2
ifa_457826,2009,2006,0.0,0.008,-3
ifa_457826,2010,2006,0.0,0.0,-4
ifa_457826,2011,2006,0.0,0.0,-5
ifa_457826,2012,2006,0.0,0.0,-6
ifa_457826,2013,2006,0.0,0.0,-7
ifa_457826,2014,2006,0.0,0.0,-8
ifa_457826,2015,2006,0.0,0.0,-9
ifa_457826,2016,2006,0.0,0.0,-10
ifa_457826,2017,2006,0.0,0.0,-11
ifa_457826,2018,2006,0.0,0.0,-12
ifa_457826,2019,2006,0.0,0.0,-13
ifa_282332,2007,2001,27.79,0.0,-6
ifa_282332,2008,2001,19.98,0.0,-7
ifa_282332,2009,2001,14.79,0.0,-8
ifa_282332,2010,2001,13.09,0.0,-9
ifa_282332,2011,2001,9.53,0.0,-10
ifa_282332,2012,2001,8.0,0.0,-11
ifa_282332,2013,2001,8.41,0.0,-12
ifa_282332,2014,2001,9.06,0.0,-13
ifa_282332,2015,2001,8.05,0.0,-14
ifa_282332,2016,2001,5.0,0.0,-15
ifa_282332,2017,2001,2.18,0.0,-16
ifa_282332,2018,2001,0.4,0.0,-17
ifa_282332,2019,2001,0.0,0.0,-18
ifa_121125,2007,1991,4.52,0.0,-16
ifa_121125,2008,1991,3.14,0.0,-17
ifa_121125,2009,1991,1.73,0.0,-18
ifa_121125,2010,1991,0.12,0.0,-19
ifa_121125,2011,1991,0.0,0.0,-20
ifa_121125,2012,1991,0.0,0.0,-21
ifa_121125,2013,1991,0.0,0.0,-22
ifa_121125,2014,1991,0.0,0.0,-23
ifa_121125,2015,1991,0.0,0.0,-24
ifa_121125,2016,1991,0.0,0.0,-25
ifa_121125,2017,1991,0.0,0.0,-26
ifa_121125,2018,1991,0.0,0.0,-27
ifa_121125,2019,1991,0.0,0.0,-28
ifa_445090,2007,2008,-0.22,0.01,1
ifa_445090,2008,2008,-0.49,0.0,0
ifa_445090,2009,2008,-0.13,0.0,-1
ifa_445090,2010,2008,-0.13,0.0,-2
ifa_445090,2011,2008,-0.13,0.07,-3
ifa_445090,2012,2008,-0.07,-0.004,-4
ifa_445090,2013,2008,-0.07,0.0,-5
ifa_445090,2014,2008,0.0,0.0,-6
ifa_445090,2015,2008,0.0,0.0,-7
ifa_445090,2016,2008,0.0,0.0,-8
ifa_445090,2017,2008,0.0,0.0,-9
ifa_445090,2018,2008,0.0,0.0,-10
ifa_445090,2019,2008,0.0,0.0,-11
ifa_450282,2007,2006,6.56,0.019,-1
ifa_450282,2008,2006,5.81,0.0,-2
ifa_450282,2009,2006,7.17,0.0,-3
ifa_450282,2010,2006,7.42,0.269,-4
ifa_450282,2011,2006,5.26,0.102,-5
ifa_450282,2012,2006,3.86,0.0,-6
ifa_450282,2013,2006,1.51,0.0,-7
ifa_450282,2014,2006,0.99,0.0,-8
ifa_450282,2015,2006,-0.22,0.0,-9
ifa_450282,2016,2006,-0.14,0.0,-10
ifa_450282,2017,2006,0.0,0.0,-11
ifa_450282,2018,2006,0.0,0.0,-12
ifa_450282,2019,2006,0.0,0.0,-13
ifa_452298,2007,2007,-0.05,0.0,0
ifa_452298,2008,2007,0.28,0.0,-1
ifa_452298,2009,2007,0.0,-0.005,-2
ifa_452298,2010,2007,0.0,0.0,-3
ifa_452298,2011,2007,0.0,0.0,-4
ifa_452298,2012,2007,0.0,0.0,-5
ifa_452298,2013,2007,0.0,0.0,-6
ifa_452298,2014,2007,0.0,0.0,-7
ifa_452298,2015,2007,0.0,0.0,-8
ifa_452298,2016,2007,0.0,0.0,-9
ifa_452298,2017,2007,0.0,0.0,-10
ifa_452298,2018,2007,0.0,0.0,-11
ifa_452298,2019,2007,0.0,0.0,-12
ifa_434665,2007,2006,3.89,-0.008,-1
ifa_434665,2008,2006,2.61,0.0,-2
ifa_434665,2009,2006,0.11,0.0,-3
ifa_434665,2010,2006,-0.69,0.0,-4
ifa_434665,2011,2006,-1.02,0.0,-5
ifa_434665,2012,2006,-1.02,0.11,-6
ifa_434665,2013,2006,-1.02,0.0,-7
ifa_434665,2014,2006,-0.42,0.0,-8
ifa_434665,2015,2006,0.0,0.0,-9
ifa_434665,2016,2006,0.0,0.0,-10
ifa_434665,2017,2006,0.0,0.0,-11
ifa_434665,2018,2006,0.0,0.0,-12
ifa_434665,2019,2006,0.0,0.0,-13
ifa_435080,2007,2010,-0.46,0.0,3
ifa_435080,2008,2010,-0.46,0.167,2
ifa_435080,2009,2010,-0.46,0.545,1
ifa_435080,2010,2010,0.0,0.0,0
ifa_435080,2011,2010,0.0,0.0,-1
ifa_435080,2012,2010,0.0,0.0,-2
ifa_435080,2013,2010,0.0,0.0,-3
ifa_435080,2014,2010,0.0,0.0,-4
ifa_435080,2015,2010,0.0,0.0,-5
ifa_435080,2016,2010,0.0,0.0,-6
ifa_435080,2017,2010,0.0,0.0,-7
ifa_435080,2018,2010,0.0,0.0,-8
ifa_435080,2019,2010,0.0,0.0,-9
ifa_452725,2007,2006,-0.1,-0.015,-1
ifa_452725,2008,2006,0.0,0.0,-2
ifa_452725,2009,2006,0.0,0.0,-3
ifa_452725,2010,2006,0.0,0.0,-4
ifa_452725,2011,2006,0.0,0.0,-5
ifa_452725,2012,2006,0.0,0.0,-6
ifa_452725,2013,2006,0.0,0.0,-7
ifa_452725,2014,2006,0.0,0.0,-8
ifa_452725,2015,2006,0.0,0.0,-9
ifa_452725,2016,2006,0.0,0.0,-10
ifa_452725,2017,2006,0.0,0.0,-11
ifa_452725,2018,2006,0.0,0.0,-12
ifa_452725,2019,2006,0.0,0.0,-13
ifa_460602,2007,2008,-0.36,-0.019,1
ifa_460602,2008,2008,0.41,0.0,0
ifa_460602,2009,2008,0.0,0.0,-1
ifa_460602,2010,2008,0.0,0.0,-2
ifa_460602,2011,2008,0.0,0.0,-3
ifa_460602,2012,2008,0.0,0.0,-4
ifa_460602,2013,2008,0.0,0.0,-5
ifa_460602,2014,2008,0.0,0.0,-6
ifa_460602,2015,2008,0.0,0.0,-7
ifa_460602,2016,2008,0.0,0.0,-8
ifa_460602,2017,2008,0.0,0.0,-9
ifa_460602,2018,2008,0.0,0.0,-10
ifa_460602,2019,2008,0.0,0.0,-11
ifa_421983,2007,2002,0.0,0.0,-5
ifa_421983,2008,2002,0.0,0.0,-6
ifa_421983,2009,2002,0.0,0.0,-7
ifa_421983,2010,2002,0.0,0.0,-8
ifa_421983,2011,2002,0.0,0.0,-9
ifa_421983,2012,2002,0.0,0.0,-10
ifa_421983,2013,2002,0.0,0.0,-11
ifa_421983,2014,2002,0.0,0.0,-12
ifa_421983,2015,2002,0.0,0.0,-13
ifa_421983,2016,2002,0.0,0.0,-14
ifa_421983,2017,2002,0.0,0.0,-15
ifa_421983,2018,2002,0.0,0.0,-16
ifa_421983,2019,2002,0.0,0.0,-17
ifa_451257,2007,2006,0.05,-0.001,-1
ifa_451257,2008,2006,0.0,0.0,-2
ifa_451257,2009,2006,0.0,0.0,-3
ifa_451257,2010,2006,0.0,0.0,-4
ifa_451257,2011,2006,0.0,0.0,-5
ifa_451257,2012,2006,0.0,0.0,-6
ifa_451257,2013,2006,0.0,0.0,-7
ifa_451257,2014,2006,0.0,0.0,-8
ifa_451257,2015,2006,0.0,0.0,-9
ifa_451257,2016,2006,0.0,0.0,-10
ifa_451257,2017,2006,0.0,0.0,-11
ifa_451257,2018,2006,0.0,0.0,-12
ifa_451257,2019,2006,0.0,0.0,-13
ifa_456102,2007,2006,1.18,-0.02,-1
ifa_456102,2008,2006,1.77,0.0,-2
ifa_456102,2009,2006,1.77,0.0,-3
ifa_456102,2010,2006,0.98,0.0,-4
ifa_456102,2011,2006,-0.32,0.0,-5
ifa_456102,2012,2006,0.0,0.0,-6
ifa_456102,2013,2006,0.0,0.014,-7
ifa_456102,2014,2006,0.0,0.0,-8
ifa_456102,2015,2006,0.0,0.0,-9
ifa_456102,2016,2006,0.0,0.0,-10
ifa_456102,2017,2006,0.0,0.0,-11
ifa_456102,2018,2006,0.0,0.0,-12
ifa_456102,2019,2006,0.0,0.0,-13
ifa_434671,2007,2006,16.63,0.481,-1
ifa_434671,2008,2006,19.42,1.245,-2
ifa_434671,2009,2006,18.11,1.34,-3
ifa_434671,2010,2006,14.32,0.511,-4
ifa_434671,2011,2006,10.14,0.0,-5
ifa_434671,2012,2006,10.02,0.0,-6
ifa_434671,2013,2006,6.78,0.008,-7
ifa_434671,2014,2006,4.52,0.36,-8
ifa_434671,2015,2006,4.31,0.0,-9
ifa_434671,2016,2006,6.07,0.0,-10
ifa_434671,2017,2006,6.58,0.0,-11
ifa_434671,2018,2006,3.75,0.0,-12
ifa_434671,2019,2006,0.91,0.0,-13
ifa_452657,2007,2006,24.28,0.0,-1
ifa_452657,2008,2006,22.76,3.072,-2
ifa_452657,2009,2006,19.17,3.54,-3
ifa_452657,2010,2006,19.47,0.0,-4
ifa_452657,2011,2006,16.08,0.0,-5
ifa_452657,2012,2006,18.59,1.923,-6
ifa_452657,2013,2006,17.22,0.0,-7
ifa_452657,2014,2006,12.46,0.0,-8
ifa_452657,2015,2006,9.71,0.0,-9
ifa_452657,2016,2006,4.27,0.0,-10
ifa_452657,2017,2006,3.4,0.0,-11
ifa_452657,2018,2006,0.76,0.0,-12
ifa_452657,2019,2006,-0.48,0.0,-13
ifa_407840,2007,2002,-0.82,0.0,-5
ifa_407840,2008,2002,-0.45,0.0,-6
ifa_407840,2009,2002,0.0,0.0,-7
ifa_407840,2010,2002,0.0,0.008,-8
ifa_407840,2011,2002,0.0,0.0,-9
ifa_407840,2012,2002,0.0,0.0,-10
ifa_407840,2013,2002,0.0,0.0,-11
ifa_407840,2014,2002,0.0,0.0,-12
ifa_407840,2015,2002,0.0,0.0,-13
ifa_407840,2016,2002,0.0,0.0,-14
ifa_407840,2017,2002,0.0,0.0,-15
ifa_407840,2018,2002,0.0,0.0,-16
ifa_407840,2019,2002,0.0,0.0,-17
ifa_451256,2007,2006,0.37,-0.015,-1
ifa_451256,2008,2006,0.0,0.0,-2
ifa_451256,2009,2006,0.0,0.0,-3
ifa_451256,2010,2006,0.0,0.0,-4
ifa_451256,2011,2006,0.0,0.0,-5
ifa_451256,2012,2006,0.0,0.0,-6
ifa_451256,2013,2006,0.0,0.0,-7
ifa_451256,2014,2006,0.0,0.0,-8
ifa_451256,2015,2006,0.0,0.0,-9
ifa_451256,2016,2006,0.0,0.0,-10
ifa_451256,2017,2006,0.0,0.0,-11
ifa_451256,2018,2006,0.0,0.0,-12
ifa_451256,2019,2006,0.0,0.0,-13
ifa_435140,2007,2005,-1.41,0.0,-2
ifa_435140,2008,2005,-1.41,0.0,-3
ifa_435140,2009,2005,-0.35,0.0,-4
ifa_435140,2010,2005,0.0,0.0,-5
ifa_435140,2011,2005,0.0,0.508,-6
ifa_435140,2012,2005,0.0,1.248,-7
ifa_435140,2013,2005,0.0,0.0,-8
ifa_435140,2014,2005,0.0,0.0,-9
ifa_435140,2015,2005,0.0,0.0,-10
ifa_435140,2016,2005,0.0,0.0,-11
ifa_435140,2017,2005,0.0,0.0,-12
ifa_435140,2018,2005,0.0,0.0,-13
ifa_435140,2019,2005,0.0,0.0,-14
ifa_446488,2007,2013,0.23,-0.0,6
ifa_446488,2008,2013,-0.13,0.046,5
ifa_446488,2009,2013,-0.13,0.012,4
ifa_446488,2010,2013,-0.13,0.002,3
ifa_446488,2011,2013,-0.13,0.0,2
ifa_446488,2012,2013,-0.13,0.001,1
ifa_446488,2013,2013,-0.36,0.0,0
ifa_446488,2014,2013,0.0,0.0,-1
ifa_446488,2015,2013,0.0,-0.0,-2
ifa_446488,2016,2013,0.0,0.0,-3
ifa_446488,2017,2013,0.0,0.0,-4
ifa_446488,2018,2013,0.0,0.0,-5
ifa_446488,2019,2013,0.0,0.0,-6
ifa_332292,2007,2000,0.78,0.0,-7
ifa_332292,2008,2000,0.26,0.0,-8
ifa_332292,2009,2000,0.26,0.0,-9
ifa_332292,2010,2000,0.0,0.0,-10
ifa_332292,2011,2000,0.0,0.0,-11
ifa_332292,2012,2000,0.0,0.0,-12
ifa_332292,2013,2000,0.0,0.0,-13
ifa_332292,2014,2000,0.0,0.0,-14
ifa_332292,2015,2000,0.0,0.0,-15
ifa_332292,2016,2000,0.0,0.0,-16
ifa_332292,2017,2000,0.0,0.0,-17
ifa_332292,2018,2000,0.0,0.0,-18
ifa_332292,2019,2000,0.0,0.0,-19
ifa_464869,2007,2006,0.0,-0.0,-1
ifa_464869,2008,2006,0.0,-0.011,-2
ifa_464869,2009,2006,0.0,0.0,-3
ifa_464869,2010,2006,0.0,0.0,-4
ifa_464869,2011,2006,0.0,0.019,-5
ifa_464869,2012,2006,0.0,0.0,-6
ifa_464869,2013,2006,0.0,0.0,-7
ifa_464869,2014,2006,0.0,0.0,-8
ifa_464869,2015,2006,0.0,0.0,-9
ifa_464869,2016,2006,0.0,0.0,-10
ifa_464869,2017,2006,0.0,0.0,-11
ifa_464869,2018,2006,0.0,0.0,-12
ifa_464869,2019,2006,0.0,0.0,-13
ifa_115169,2007,1989,0.0,0.0,-18
ifa_115169,2008,1989,0.0,0.0,-19
ifa_115169,2009,1989,0.0,0.0,-20
ifa_115169,2010,1989,0.0,0.0,-21
ifa_115169,2011,1989,0.0,0.0,-22
ifa_115169,2012,1989,0.0,0.0,-23
ifa_115169,2013,1989,0.0,0.0,-24
ifa_115169,2014,1989,0.0,0.0,-25
ifa_115169,2015,1989,0.0,0.0,-26
ifa_115169,2016,1989,0.0,0.0,-27
ifa_115169,2017,1989,0.0,0.0,-28
ifa_115169,2018,1989,0.0,0.0,-29
ifa_115169,2019,1989,0.0,0.0,-30
ifa_444884,2007,2005,-0.09,0.0,-2
ifa_444884,2008,2005,-0.09,0.125,-3
ifa_444884,2009,2005,0.64,0.12,-4
ifa_444884,2010,2005,-0.13,-0.015,-5
ifa_444884,2011,2005,0.0,0.0,-6
ifa_444884,2012,2005,0.0,-0.039,-7
ifa_444884,2013,2005,0.0,0.0,-8
ifa_444884,2014,2005,0.0,0.0,-9
ifa_444884,2015,2005,0.0,0.0,-10
ifa_444884,2016,2005,0.0,0.0,-11
ifa_444884,2017,2005,0.0,0.0,-12
ifa_444884,2018,2005,0.0,0.0,-13
ifa_444884,2019,2005,0.0,0.0,-14
ifa_466948,2007,2012,0.89,0.154,5
ifa_466948,2008,2012,2.42,0.109,4
ifa_466948,2009,2012,1.89,-0.002,3
ifa_466948,2010,2012,1.89,0.0,2
ifa_466948,2011,2012,2.07,0.0,1
ifa_466948,2012,2012,2.21,0.0,0
ifa_466948,2013,2012,1.18,0.0,-1
ifa_466948,2014,2012,-0.35,0.0,-2
ifa_466948,2015,2012,0.18,0.0,-3
ifa_466948,2016,2012,0.18,0.0,-4
ifa_466948,2017,2012,0.0,0.0,-5
ifa_466948,2018,2012,0.0,0.0,-6
ifa_466948,2019,2012,0.0,0.0,-7
ifa_435298,2007,2008,4.25,3.804,1
ifa_435298,2008,2008,4.42,0.734,0
ifa_435298,2009,2008,2.1,3.867,-1
ifa_435298,2010,2008,1.59,2.435,-2
ifa_435298,2011,2008,0.59,0.513,-3
ifa_435298,2012,2008,0.0,0.242,-4
ifa_435298,2013,2008,0.0,0.0,-5
ifa_435298,2014,2008,0.0,0.0,-6
ifa_435298,2015,2008,0.0,0.0,-7
ifa_435298,2016,2008,0.0,0.0,-8
ifa_435298,2017,2008,0.0,0.0,-9
ifa_435298,2018,2008,0.0,0.0,-10
ifa_435298,2019,2008,0.0,0.0,-11
ifa_466838,2007,2006,-0.05,0.0,-1
ifa_466838,2008,2006,0.0,0.0,-2
ifa_466838,2009,2006,0.0,0.0,-3
ifa_466838,2010,2006,0.0,0.0,-4
ifa_466838,2011,2006,0.0,0.0,-5
ifa_466838,2012,2006,0.0,0.0,-6
ifa_466838,2013,2006,0.0,0.0,-7
ifa_466838,2014,2006,0.0,0.0,-8
ifa_466838,2015,2006,0.0,0.0,-9
ifa_466838,2016,2006,0.0,0.0,-10
ifa_466838,2017,2006,0.0,0.0,-11
ifa_466838,2018,2006,0.0,0.0,-12
ifa_466838,2019,2006,0.0,0.0,-13
ifa_425530,2007,2006,0.5,0.0,-1
ifa_425530,2008,2006,-0.15,0.0,-2
ifa_425530,2009,2006,-0.59,0.0,-3
ifa_425530,2010,2006,0.0,0.0,-4
ifa_425530,2011,2006,0.0,0.0,-5
ifa_425530,2012,2006,0.0,0.0,-6
ifa_425530,2013,2006,0.0,0.0,-7
ifa_425530,2014,2006,0.0,0.0,-8
ifa_425530,2015,2006,0.0,0.0,-9
ifa_425530,2016,2006,0.0,0.0,-10
ifa_425530,2017,2006,0.0,0.0,-11
ifa_425530,2018,2006,0.0,0.0,-12
ifa_425530,2019,2006,0.0,0.0,-13
ifa_425843,2007,2006,0.0,0.001,-1
ifa_425843,2008,2006,0.0,0.0,-2
ifa_425843,2009,2006,0.0,0.0,-3
ifa_425843,2010,2006,0.0,0.0,-4
ifa_425843,2011,2006,0.0,0.0,-5
ifa_425843,2012,2006,0.0,0.0,-6
ifa_425843,2013,2006,0.0,0.0,-7
ifa_425843,2014,2006,0.0,0.0,-8
ifa_425843,2015,2006,0.0,0.0,-9
ifa_425843,2016,2006,0.0,0.0,-10
ifa_425843,2017,2006,0.0,0.0,-11
ifa_425843,2018,2006,0.0,0.0,-12
ifa_425843,2019,2006,0.0,0.0,-13
ifa_448842,2007,2007,-0.73,0.0,0
ifa_448842,2008,2007,0.17,0.0,-1
ifa_448842,2009,2007,0.19,0.0,-2
ifa_448842,2010,2007,0.19,0.043,-3
ifa_448842,2011,2007,0.0,0.043,-4
ifa_448842,2012,2007,0.0,0.0,-5
ifa_448842,2013,2007,0.0,0.0,-6
ifa_448842,2014,2007,0.0,0.0,-7
ifa_448842,2015,2007,0.0,0.0,-8
ifa_448842,2016,2007,0.0,0.0,-9
ifa_448842,2017,2007,0.0,-0.016,-10
ifa_448842,2018,2007,0.0,0.0,-11
ifa_448842,2019,2007,0.0,0.0,-12
ifa_457452,2007,2008,0.05,0.044,1
ifa_457452,2008,2008,0.0,0.085,0
ifa_457452,2009,2008,0.0,0.027,-1
ifa_457452,2010,2008,0.0,0.0,-2
ifa_457452,2011,2008,0.0,-0.083,-3
ifa_457452,2012,2008,0.0,0.012,-4
ifa_457452,2013,2008,0.0,0.0,-5
ifa_457452,2014,2008,0.0,0.0,-6
ifa_457452,2015,2008,0.0,0.0,-7
ifa_457452,2016,2008,0.0,0.0,-8
ifa_457452,2017,2008,0.0,0.0,-9
ifa_457452,2018,2008,0.0,0.0,-10
ifa_457452,2019,2008,0.0,0.0,-11
ifa_446911,2007,2007,-0.61,-0.009,0
ifa_446911,2008,2007,-0.61,0.002,-1
ifa_446911,2009,2007,0.0,0.017,-2
ifa_446911,2010,2007,0.0,-0.0,-3
ifa_446911,2011,2007,0.0,0.0,-4
ifa_446911,2012,2007,0.0,0.0,-5
ifa_446911,2013,2007,0.0,0.026,-6
ifa_446911,2014,2007,0.0,-0.002,-7
ifa_446911,2015,2007,0.0,0.0,-8
ifa_446911,2016,2007,0.0,0.0,-9
ifa_446911,2017,2007,0.0,0.0,-10
ifa_446911,2018,2007,0.0,0.0,-11
ifa_446911,2019,2007,0.0,0.0,-12
ifa_110788,2007,1996,0.0,0.0,-11
ifa_110788,2008,1996,0.0,0.0,-12
ifa_110788,2009,1996,0.0,0.0,-13
ifa_110788,2010,1996,0.0,0.0,-14
ifa_110788,2011,1996,0.0,0.0,-15
ifa_110788,2012,1996,0.0,0.0,-16
ifa_110788,2013,1996,0.0,0.0,-17
ifa_110788,2014,1996,0.0,0.0,-18
ifa_110788,2015,1996,0.0,0.0,-19
ifa_110788,2016,1996,0.0,0.0,-20
ifa_110788,2017,1996,0.0,0.0,-21
ifa_110788,2018,1996,0.0,0.0,-22
ifa_110788,2019,1996,0.0,0.0,-23
ifa_407074,2007,2001,0.0,-0.021,-6
ifa_407074,2008,2001,0.0,0.0,-7
ifa_407074,2009,2001,0.0,0.0,-8
ifa_407074,2010,2001,0.0,0.0,-9
ifa_407074,2011,2001,0.0,0.0,-10
ifa_407074,2012,2001,0.0,0.0,-11
ifa_407074,2013,2001,0.0,0.0,-12
ifa_407074,2014,2001,0.0,0.0,-13
ifa_407074,2015,2001,0.0,0.0,-14
